pro_id,cbb_id,name,classification,draft_season,assist_percentage,assists,block_percentage,blocks,conference,defensive_rebounds,defensive_win_shares,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,games_played,games_started,minutes_played,offensive_rebounds,offensive_win_shares,personal_fouls,points,position,steals,team_abbreviation,three_point_attempt_rate,three_point_attempts,three_point_percentage,three_pointers,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_attempts,two_point_percentage,two_pointers,usage_percentage,win_shares,win_shares_per_40_minutes,num_seasons,lane_agility,three_quarter_sprint,standing_vertical,max_vertical,bench_press,body_fat,height_shoes,standing_reach,weight,wingspan
willide01,deron-williams-1,Deron Williams,All-Star,2005,35.52114066355908,241.9701124211681,0.5557718672881821,8.27885933644091,big-ten,115.45132986015905,2.304798464491363,0.5118171099533864,396.7781738415136,0.4260285165889772,169.35536057033178,0.22674965725253635,90.14395393474086,0.7076745270085002,63.32684398135454,36.490265972031814,36.2114066355909,1231.8999177406088,14.0,1.988456265423636,76.65368796270907,469.75870578557715,Guard,36.047984644913626,illinois,0.4597406087194955,182.25939128050453,0.3723657800932273,67.72114066355907,6.349026597203182,129.45132986015906,0.5338845626542364,18.351878256100907,99.51878256100905,214.51878256100903,0.4714798464491363,101.63421990677269,22.890403071017275,4.293254729914998,0.1394422813271182,3,10.83,3.25,30.0,35.0,15.0,6.339075630252101,74.75,98.0,202.4,78.25
paulch01,chris-paul-1,Chris Paul,All-Star,2005,32.81761560239069,202.5036174897767,0.3292230261088393,4.602076124567474,acc,108.24661843346964,1.5345077068260458,0.5390632274300096,302.26423403586034,0.4657357659641397,140.38030827304183,0.6109575338156653,184.0528468071721,0.836947153192828,154.03523120478138,31.67253853413023,31.0,1059.8310789556463,21.67253853413023,3.0637307329348853,81.67253853413023,478.8310789556464,Guard,78.61969172695817,wake-forest,0.3092746146586977,93.39792387543251,0.4710528468071721,44.03523120478138,6.877823214847436,129.91915696759986,0.6154083044982699,18.22922302610884,86.70776973891161,208.86631016042784,0.463922302610884,96.34507706826048,20.877823214847442,4.665492293173954,0.17525699905630704,2,11.09,3.22,32.0,38.0,10.0,6.339075630252101,73.0,93.0,178.0,76.25
feltora01,raymond-felton-1,Raymond Felton,Role Player,2005,34.34986458019862,237.7439061089377,0.5687330725248271,9.74932290099308,acc,122.61992175744808,2.2811315076737886,0.5372371351188685,310.92717424014444,0.4440565753836894,138.43123683418594,0.4009972916039724,124.93259103219982,0.7350809509479386,91.18597652723444,34.12398435148962,33.436653626241345,1109.795064700572,21.123984351489614,2.2935299428227505,70.68733072524827,427.1050255792958,Guard,69.49864580198616,north-carolina,0.4613638278663858,144.30454408666867,0.40029100210653024,59.05657538368944,7.024796870297925,143.7439061089377,0.5746172133614204,24.54366536262413,120.55792958170328,166.62263015347574,0.4770674089678002,79.37466145049653,19.712127595546196,4.5059283779717125,0.16180318988865486,3,10.5,3.06,29.0,33.5,6.0,6.339075630252101,72.25,98.0,199.4,76.25
villach01,charlie-villanueva-1,Charlie Villanueva,Role Player,2005,6.9,35.31593281888334,4.9,54.52019972764412,big-east,157.64139809350883,2.5346799818429417,0.5376128007262824,281.57966409441667,0.5190712664548344,146.32546527462554,0.4135061280072629,119.50839763958237,0.6822137993645029,81.84566500226963,31.2755333635951,23.560599182932364,745.3731275533362,74.83613254652747,1.9346799818429417,69.1021334543804,383.8029959146617,Forward,16.142532909668635,connecticut,0.08969813890149796,22.194734453018608,0.463354062641852,9.306400363141169,14.0,232.47753064003632,0.5676532001815707,15.166273263731275,61.45846572855197,259.38492964139806,0.5313681343622333,137.01906491148435,22.4,4.469359963685883,0.23917339990921466,2,10.86,3.3,26.0,31.0,11.0,7.6698689956331885,81.5,109.0,236.6,84.25
fryech01,channing-frye-1,Channing Frye,Role Player,2005,11.631004366812228,67.45851528384279,4.77292576419214,78.75545851528385,pac-10,165.2270742358079,3.1606986899563316,0.5558646288209608,393.5371179039302,0.552296943231441,217.34934497816596,0.3582401746724891,141.64628820960698,0.8180786026200872,116.21397379912665,35.01310043668122,35.01310043668122,1080.4454148471616,99.74235807860262,3.2593886462882096,93.29694323144103,553.9126637554585,Center,29.890829694323145,arizona,0.03333624454148471,13.593886462882097,0.29634934497816595,3.0,13.959388646288213,264.96943231441054,0.6004585152838428,11.444541484716153,59.74235807860262,379.94323144104806,0.5637554585152837,214.34934497816596,22.558078602620085,6.491703056768558,0.23584716157205246,4,11.6,3.38,27.5,31.0,19.0,8.849019607843136,82.5,110.5,243.6,86.5
dioguik01,ike-diogu-1,Ike Diogu,Exclude,2005,8.949097472924187,43.29963898916967,4.040433212996391,66.61010830324909,pac-10,181.115523465704,2.1205776173285202,0.5836173285198556,380.0216606498194,0.5615162454873647,214.01805054151626,0.8112635379061371,307.10469314079415,0.8023935018050541,246.50180505415162,30.501805054151625,30.501805054151625,1113.660649819495,109.61010830324908,5.410469314079423,85.00361010830325,691.3393501805053,Forward,16.501805054151625,arizona-state,0.11180144404332132,42.6028880866426,0.3934079422382672,16.8014440433213,14.820577617328519,290.72563176895306,0.656407942238267,17.3101083032491,110.2057761732852,337.4187725631769,0.5830180505415162,197.21660649819492,27.50974729241877,7.531046931407943,0.2690252707581228,3,11.94,3.45,28.0,31.0,21.0,7.6698689956331885,80.0,109.0,255.4,87.5
mayse01,sean-may-1,Sean May,Exclude,2005,10.927275947573502,55.46156571023734,2.6188806234502304,37.40559688274885,acc,234.19589089620968,3.3027984413744247,0.5360910379029402,387.13992206872115,0.5360910379029402,208.68189868933757,0.581528161530287,226.7378675168261,0.7374930924548354,168.41268154445626,34.6223875309954,33.91958908962097,946.528161530287,129.51753453772582,3.1786751682607157,84.43358129649309,585.7764789231314,Center,42.10839532412327,north-carolina,0.008188806234502301,3.297201558625576,0.0,0.0,20.8192348565356,363.71342543393547,0.5876050301098122,14.854197662061635,86.5699610343606,383.84272051009566,0.5403882394615658,208.68189868933757,27.362238753099547,6.48147360963514,0.2693917817924194,3,11.04,3.29,30.0,33.0,12.0,8.849019607843136,80.5,105.0,258.8,85.25
mccanra01,rashad-mccants-1,Rashad McCants,Role Player,2005,16.938346427235317,79.73101384212495,1.5921436588103255,21.28095772540217,acc,73.07856341189675,1.7640478862701086,0.5771690983913206,401.68312757201653,0.4854047886270109,194.86419753086417,0.31075495697717925,123.48335203890758,0.7313475495697718,90.28095772540216,31.92143658810325,29.640478862701087,893.7497194163859,39.58323980546203,3.2,73.52861952861953,553.5260007482229,Guard,46.59521137298915,north-carolina,0.4400119715675272,176.26898615787502,0.41760718294051613,73.5166479610924,6.8392817059483715,112.66180321735877,0.6021690983913206,12.807856341189673,67.67377478488591,225.41414141414143,0.5393262252151142,121.3475495697718,26.30332959221848,5.0,0.2230119715675271,3,10.39,3.11,32.5,34.5,15.0,6.339075630252101,76.0,103.5,201.0,82.75
wrighan01,antoine-wright-1,Antoine Wright,Bust,2005,16.4,67.84709066305818,0.7,17.964817320703652,big-12,118.14749661705008,1.711772665764547,0.5481718538565629,375.77672530446546,0.4626657645466847,174.84167794316642,0.3509120433017591,132.08254397834912,0.6722652232746955,89.08254397834914,30.13531799729364,28.847090663058186,994.3545331529092,46.96481732070365,2.7759133964817324,75.82949932341002,502.84844384303113,Forward,32.541271989174554,texas-am,0.4230879566982408,158.71177266576456,0.403765899864682,64.08254397834911,7.799999999999999,165.11231393775373,0.570342354533153,13.867658998646819,70.6765899864682,217.064952638701,0.5071420838971583,110.75913396481731,26.0,4.487686062246278,0.17369553450608932,3,11.45,3.41,26.5,29.5,12.0,7.6698689956331885,78.25,104.5,202.6,80.75
grahajo01,joey-graham-1,Joey Graham,Bust,2005,13.5,58.90562109646079,0.4,5.299791811242193,big-12,142.3060374739764,1.6299791811242197,0.5737925052047188,355.11727966689796,0.5430902151283831,192.00624566273427,0.4372199861207495,156.91394864677306,0.8336370575988898,133.31644691186676,33.59958362248439,31.201249132546838,965.530187369882,55.39833448993755,3.9402498265093686,103.79875086745315,539.7314365024289,Forward,27.90145732130465,oklahoma-state,0.13090978487161692,47.20541290770298,0.4759979181124219,22.402498265093683,12.8,197.70437196391399,0.6273018736988203,16.37966689798751,83.8029146426093,307.911866759195,0.5523900069396253,169.60374739764055,27.7,5.500208188757807,0.22900208188757806,4,10.62,3.05,30.0,36.0,26.0,7.6698689956331885,78.5,104.0,216.6,80.0
grangda01,danny-granger-1,Danny Granger,Starter,2005,17.659568517778663,63.97842588893328,4.334878146224532,51.854974031162605,mwc,180.70994806232517,2.766360367558929,0.5735525369556532,328.77786656012785,0.5147315221733919,169.79944067119456,0.5982005593288054,195.8549740311626,0.7564043148222134,148.10187774670396,27.753096284458646,27.753096284458646,844.6699960047943,65.91050739113064,3.8787055533359966,71.15741110667199,526.802636835797,Forward,53.45065920894926,new-mexico,0.28732720735117856,95.01238513783458,0.4049137035557331,39.10187774670396,17.68765481422293,246.62045545345586,0.6233272073511786,13.956172592888533,68.3487814622453,233.76548142229325,0.5582253296044746,130.6975629244906,30.44598481821814,6.6450659208949245,0.31091370355573306,4,10.84,3.34,31.0,34.0,10.0,7.6698689956331885,80.5,103.0,225.4,85.5
warriha01,hakim-warrick-1,Hakim Warrick,Role Player,2005,10.027522935779816,59.98165137614679,1.6559633027522935,29.495412844036693,big-east,181.76146788990826,2.7752293577981653,0.5429633027522937,453.26605504587167,0.5367706422018348,243.3302752293578,0.6391834862385319,290.348623853211,0.6844311926605504,198.52293577981646,33.064220183486235,33.064220183486235,1237.880733944954,103.50458715596329,4.0009174311926605,80.55963302752293,691.3761467889908,Forward,31.75229357798165,syracuse,0.05046788990825689,23.201834862385322,0.19954128440366967,6.192660550458716,12.712844036697247,285.26605504587155,0.5841467889908257,13.11743119266055,88.8073394495413,430.06422018348616,0.5513394495412844,237.13761467889907,27.05596330275229,6.844954128440367,0.2203394495412844,4,11.467807017543853,3.22,33.0,38.0,11.0,7.6698689956331885,80.5,108.0,215.0,86.0
hodgeju01,julius-hodge-1,Julius Hodge,Exclude,2005,28.25443959243086,146.26491994177584,1.5629403202328966,24.314701601164483,acc,140.94410480349345,2.3314701601164485,0.5200704512372635,391.50305676855896,0.4974058224163028,194.48238719068414,0.5958652110625909,233.80320232896653,0.7183522561863173,165.85298398835516,33.055895196506555,31.05589519650655,1146.7886462882095,75.5589519650655,3.1461717612809315,77.20291120815138,572.5941775836973,Guard,46.42649199417758,north-carolina-state,0.15530858806404654,60.34992721979621,0.2883583697234352,17.776419213973803,11.34264919941776,216.50305676855896,0.5710497816593887,15.355283842794758,90.8882096069869,331.1531295487628,0.5337764192139739,176.70596797671033,26.83147016011645,5.47764192139738,0.19088209606986895,4,10.89,3.18,24.5,29.0,14.0,6.339075630252101,79.0,107.5,202.2,84.5
jackja01,jarrett-jack-1,Jarrett Jack,Role Player,2005,26.2,168.9322839322839,0.2,3.7038907038907034,acc,153.03890703890704,2.2055836055836053,0.5567885357885357,318.6480546480546,0.4935871695871696,157.3130383130383,0.500959310959311,159.5972675972676,0.8434754974754974,133.9103059103059,34.111672111672114,33.46361746361746,1124.082863082863,12.519453519453519,3.5776655776655777,63.5025245025245,488.90525690525686,Guard,63.631125631125634,georgia-tech,0.3164974754974755,100.83249183249184,0.3976548856548857,40.368874368874366,7.6,165.55836055836056,0.6204754974754975,22.164805464805465,112.11167211167209,217.81556281556286,0.5373858033858033,116.94416394416395,21.8,5.783249183249183,0.20581051381051385,3,10.87,3.24,26.0,28.5,5.0,6.339075630252101,75.5,100.0,197.6,79.5
headlu01,luther-head-1,Luther Head,Starter,2005,20.35209719409893,131.2771188892103,0.5,8.251084755568412,big-ten,119.51663291871564,2.475470060746312,0.5792641018223894,406.330633497252,0.4592554237778421,187.28868961527337,0.23571854208851606,92.25976280011572,0.7855036158518947,72.50795487416835,36.503615851894715,35.25542377784206,1188.6569279722305,24.249638414810534,3.8008678044547297,52.25253109632629,546.3595603124096,Guard,57.763378652010424,illinois,0.609255423777842,248.05062192652588,0.3932742262076945,99.27422620769455,7.399855365924213,143.7662713335262,0.6042597628001157,12.449204512583165,63.0086780445473,158.28001157072606,0.5612293896442002,88.01446340757883,22.326554816314722,6.27633786520104,0.2065224182817472,4,11.12,3.21,31.5,38.5,14.0,6.339075630252101,75.0,98.5,178.8,77.25
maxieja01,jason-maxiell-1,Jason Maxiell,Role Player,2005,6.771428571428572,32.59183673469388,5.608163265306123,82.65306122448979,cusa,141.87755102040816,4.155102040816327,0.5319183673469388,302.61224489795916,0.5298367346938775,160.3265306122449,0.8195102040816327,247.89795918367344,0.6560204081632652,161.91836734693874,32.693877551020414,32.693877551020414,999.6530612244898,102.32653061224491,2.663265306122449,80.77551020408163,483.9591836734694,Forward,29.3265306122449,cincinnati,0.012714285714285714,3.7755102040816326,0.2775510204081633,1.3877551020408163,13.036734693877552,244.20408163265307,0.5749795918367347,12.257142857142858,59.102040816326536,298.8367346938776,0.5318367346938776,158.9387755102041,23.114285714285717,6.748979591836734,0.26953061224489794,4,11.467807017543853,3.305281385281386,29.43991416309013,34.349137931034484,11.495049504950495,7.6698689956331885,78.25,107.0,257.6,87.25
simiewa01,wayne-simien-1,Wayne Simien,Exclude,2005,8.619794980558503,37.10816542948038,1.5216330858960767,21.171438670908447,big-12,201.5224460940261,2.1846942382467303,0.5495040650406504,357.08165429480385,0.5446122304701309,194.32449628844117,0.5196224814422057,185.82043124779076,0.8141530576175325,151.2347119123365,28.216330858960767,27.846942382467304,948.5164369034994,89.17143867090843,3.6000000000000005,75.4959349593496,543.1449275362319,Forward,19.80205019441499,kansas,0.03593672675857193,12.891834570519617,0.2475835984446801,3.2612230470130785,17.128773418168965,290.69388476493464,0.6100897843761046,12.55857193354542,64.06327324142806,344.18981972428423,0.5552428419936373,191.0632732414281,26.676528808766346,5.8108165429480385,0.24613467656415694,4,11.05,3.35,27.0,27.5,11.0,7.6698689956331885,81.0,107.0,255.8,84.0
leeda02,david-lee-1,David Lee,Starter,2005,17.944347826086958,75.79130434782608,1.7747826086956522,21.426086956521736,sec,188.4434782608696,2.249565217391305,0.5452695652173913,288.9130434782609,0.5452695652173913,156.7826086956522,0.5411913043478261,155.8521739130435,0.7326608695652175,114.03478260869564,31.678260869565214,31.35652173913044,882.2,75.10434782608695,2.557391304347826,78.25217391304348,427.6,Forward,34.321739130434786,florida,0.011391304347826087,3.356521739130435,0.0,0.0,17.516521739130432,263.54782608695655,0.5912347826086956,17.65304347826087,78.24347826086957,285.5565217391305,0.5516260869565217,156.7826086956522,25.40608695652174,4.806956521739131,0.2185652173913044,4,10.8,3.19,30.5,32.5,14.0,7.6698689956331885,81.0,106.5,229.5,84.0
turiaro01,ronny-turiaf-1,Ronny Turiaf,Starter,2005,9.4,47.69869942196532,4.1,54.78179190751446,wcc,195.0881502890173,2.3301300578034683,0.5158208092485549,305.9869942196532,0.5131221098265897,157.0,0.8202232658959538,251.16618497109826,0.6905325144508669,173.3843930635838,31.0,30.397398843930635,926.9270231213872,70.38439306358381,2.5602601156069364,83.60260115606937,489.08309248554906,Forward,13.506502890173408,gonzaga,0.01908309248554913,5.794797687861272,0.30016112716763005,1.698699421965318,17.7,265.4725433526012,0.5755195086705203,14.261560693641618,70.90390173410405,300.19219653179186,0.5172182080924855,155.3013005780347,25.8,4.890390173410403,0.21216112716763005,4,11.5,3.23,30.5,33.0,15.0,7.6698689956331885,81.25,106.5,237.8,85.5
dienetr01,travis-diener-1,Travis Diener,Exclude,2005,48.657958872810354,170.89870525514092,0.05963442498095965,0.5963442498095963,cusa,75.40365575019041,1.2,0.5285963442498096,357.20944402132517,0.4208073115003808,150.37547600913936,0.4291942117288651,150.42193450114243,0.8561645087585682,128.84386900228486,26.229246001523233,25.63290175171363,894.8126428027417,17.42193450114242,3.301827875095202,58.10967250571211,506.4752475247525,Guard,35.036557501904035,marquette,0.5113587204874334,180.91698400609286,0.42316450875856815,76.88042650418888,6.294516374714394,92.82559025133284,0.5911744097486672,13.119268849961918,64.45849200304646,176.29246001523228,0.42145011424219336,73.4950495049505,28.56976389946687,4.542193450114242,0.20666108149276466,4,10.85,3.26,24.5,31.0,1.0,6.339075630252101,73.0,93.5,165.2,71.75
taftch01,chris-taft-1,Chris Taft,Exclude,2005,8.750182852498984,31.87606663957741,4.8,53.750507923608296,big-east,140.5014221861032,3.212596505485575,0.5721239333604226,280.00081267777324,0.5721239333604226,160.12515237708251,0.4260004063388866,119.37545713124744,0.5702478667208452,68.0,31.625355546525803,27.124746038195852,826.7578220235678,97.00121901665987,2.262494920763917,49.500203169443324,388.250304754165,Forward,11.375050792360831,pittsburgh,0.0,0.0,0.31614827774613513,0.0,17.125030475416498,237.5026412027631,0.5766237301909792,12.087444128403089,46.24989841527834,280.00081267777324,0.5721239333604226,160.12515237708251,24.087403494514426,5.4750914262494925,0.2640016253555465,2,11.26,3.27,28.5,33.0,14.0,7.6698689956331885,81.5,109.0,261.0,85.75
wrighbr02,bracey-wright-1,Bracey Wright,Exclude,2005,20.4,70.0,1.3,14.622750424448215,big-ten,102.18573853989815,1.2754499151103564,0.4718142614601018,389.4074702886248,0.3982872665534805,154.52699490662138,0.4334370118845501,168.1677419354839,0.7852634974533107,132.0359932088285,27.13174872665535,27.13174872665535,990.1864176570457,34.88624787775891,2.0113752122241086,48.49100169779286,498.6349745331069,Guard,28.24550084889643,indiana,0.4386169779286928,171.61697792869268,0.3342814940577249,57.544991511035654,8.5,137.07198641765706,0.5325687606112054,12.645500848896436,67.62275042444821,217.7904923599321,0.4468380305602716,96.98200339558572,30.4,3.224550084889643,0.13217351443123934,3,11.58,3.27,30.0,36.0,8.0,6.339075630252101,74.5,100.5,186.8,82.0
thompdi01,dijon-thompson-1,Dijon Thompson,Exclude,2005,14.5,63.0,0.6,7.344827586206898,pac-10,143.18620689655174,1.102068965517241,0.5223862068965518,369.44827586206895,0.4610896551724138,170.75172413793103,0.3122758620689656,116.8,0.7853448275862069,91.77241379310345,28.0,27.0,966.6896551724138,45.048275862068955,2.3358620689655174,57.68965517241379,478.2620689655173,Guard,36.372413793103455,ucla,0.3254758620689655,119.30344827586208,0.3769793103448275,44.98620689655172,13.3,188.2344827586207,0.5617448275862069,16.66758620689655,85.04137931034481,250.1448275862069,0.5001172413793104,125.76551724137931,27.1,3.404137931034483,0.14151034482758618,4,11.10957081545064,3.2148510638297862,30.46118143459916,36.434322033898304,9.475961538461538,6.339075630252101,80.0,105.5,195.8,81.75
